"id","x","y"
3737,-70.2808641151146,51.4842242198576
3738,-70.1826130784588,51.4842242198576
3739,-70.084362041803,51.4842242198576
3740,-69.9861110051473,51.4842242198576
3741,-69.8878599684915,51.4842242198576
3742,-69.7896089318358,51.4842242198576
3743,-69.69135789518,51.4842242198576
3744,-69.5931068585243,51.4842242198576
3745,-69.4948558218685,51.4842242198576
3746,-69.3966047852128,51.4842242198576
3747,-69.298353748557,51.4842242198576
3748,-69.2001027119013,51.4842242198576
3749,-69.1018516752455,51.4842242198576
3750,-69.0036006385897,51.4842242198576
3751,-68.905349601934,51.4842242198576
3752,-68.8070985652782,51.4842242198576
3753,-68.7088475286225,51.4842242198576
3754,-68.6105964919667,51.4842242198576
3755,-68.512345455311,51.4842242198576
3756,-68.4140944186552,51.4842242198576
3757,-68.3158433819995,51.4842242198576
3758,-68.2175923453437,51.4842242198576
3759,-68.1193413086879,51.4842242198576
3760,-68.0210902720322,51.4842242198576
3761,-67.9228392353764,51.4842242198576
3762,-67.8245881987207,51.4842242198576
3763,-67.7263371620649,51.4842242198576
3764,-67.6280861254092,51.4842242198576
3765,-67.5298350887534,51.4842242198576
3766,-67.4315840520976,51.4842242198576
3767,-67.3333330154419,51.4842242198576
3768,-67.2350819787861,51.4842242198576
3769,-67.1368309421304,51.4842242198576
3770,-67.0385799054746,51.4842242198576
3771,-66.9403288688189,51.4842242198576
3772,-66.8420778321631,51.4842242198576
3773,-66.7438267955074,51.4842242198576
3774,-66.6455757588516,51.4842242198576
3775,-66.5473247221959,51.4842242198576
3776,-66.4490736855401,51.4842242198576
3777,-66.3508226488843,51.4842242198576
3778,-66.2525716122286,51.4842242198576
3779,-66.1543205755728,51.4842242198576
3780,-66.0560695389171,51.4842242198576
3781,-65.9578185022613,51.4842242198576
3782,-65.8595674656056,51.4842242198576
3783,-65.7613164289498,51.4842242198576
3784,-65.663065392294,51.4842242198576
3785,-65.5648143556383,51.4842242198576
3786,-65.4665633189825,51.4842242198576
3787,-65.3683122823268,51.4842242198576
3788,-65.270061245671,51.4842242198576
3789,-65.1718102090153,51.4842242198576
3790,-65.0735591723595,51.4842242198576
3791,-64.9753081357038,51.4842242198576
3792,-64.877057099048,51.4842242198576
3793,-64.7788060623922,51.4842242198576
3794,-64.6805550257365,51.4842242198576
3795,-64.5823039890807,51.4842242198576
3796,-64.484052952425,51.4842242198576
3797,-64.3858019157692,51.4842242198576
3798,-64.2875508791135,51.4842242198576
3799,-64.1892998424577,51.4842242198576
3800,-64.091048805802,51.4842242198576
3801,-63.9927977691462,51.4842242198576
3802,-63.8945467324904,51.4842242198576
3803,-63.7962956958347,51.4842242198576
3804,-63.6980446591789,51.4842242198576
3805,-63.5997936225232,51.4842242198576
3806,-63.5015425858674,51.4842242198576
3807,-63.4032915492117,51.4842242198576
3808,-63.3050405125559,51.4842242198576
3809,-63.2067894759002,51.4842242198576
3810,-63.1085384392444,51.4842242198576
3811,-63.0102874025886,51.4842242198576
3812,-62.9120363659329,51.4842242198576
3813,-62.8137853292771,51.4842242198576
3814,-62.7155342926214,51.4842242198576
3815,-62.6172832559656,51.4842242198576
3816,-62.5190322193099,51.4842242198576
3817,-62.4207811826541,51.4842242198576
3818,-62.3225301459984,51.4842242198576
3819,-62.2242791093426,51.4842242198576
3820,-62.1260280726868,51.4842242198576
3821,-62.0277770360311,51.4842242198576
3822,-61.9295259993753,51.4842242198576
3823,-61.8312749627196,51.4842242198576
3824,-61.7330239260638,51.4842242198576
3825,-61.6347728894081,51.4842242198576
3826,-61.5365218527523,51.4842242198576
3827,-61.4382708160966,51.4842242198576
3828,-61.3400197794408,51.4842242198576
3829,-61.241768742785,51.4842242198576
3830,-61.1435177061293,51.4842242198576
3831,-61.0452666694735,51.4842242198576
3832,-60.9470156328178,51.4842242198576
3833,-60.848764596162,51.4842242198576
3834,-60.7505135595063,51.4842242198576
3835,-60.6522625228505,51.4842242198576
3836,-60.5540114861948,51.4842242198576
3837,-60.455760449539,51.4842242198576
3838,-60.3575094128832,51.4842242198576
3839,-60.2592583762275,51.4842242198576
3840,-60.1610073395717,51.4842242198576
3841,-60.062756302916,51.4842242198576
3842,-59.9645052662602,51.4842242198576
3843,-59.8662542296045,51.4842242198576
3844,-59.7680031929487,51.4842242198576
3845,-59.669752156293,51.4842242198576
3846,-59.5715011196372,51.4842242198576
3847,-59.4732500829814,51.4842242198576
3848,-59.3749990463257,51.4842242198576
3849,-59.2767480096699,51.4842242198576
3850,-59.1784969730142,51.4842242198576
3851,-59.0802459363584,51.4842242198576
3852,-58.9819948997027,51.4842242198576
3853,-58.8837438630469,51.4842242198576
3854,-58.7854928263911,51.4842242198576
3855,-58.6872417897354,51.4842242198576
3856,-58.5889907530796,51.4842242198576
3857,-58.4907397164239,51.4842242198576
3858,-58.3924886797681,51.4842242198576
3859,-58.2942376431124,51.4842242198576
3860,-58.1959866064566,51.4842242198576
3861,-58.0977355698009,51.4842242198576
3862,-57.9994845331451,51.4842242198576
3863,-57.9012334964893,51.4842242198576
3864,-57.8029824598336,51.4842242198576
3865,-57.7047314231778,51.4842242198576
3866,-57.6064803865221,51.4842242198576
3867,-57.5082293498663,51.4842242198576
3868,-57.4099783132106,51.4842242198576
3869,-57.3117272765548,51.4842242198576
3870,-57.2134762398991,51.4842242198576
3871,-57.1152252032433,51.4842242198576
3872,-57.0169741665875,51.4842242198576
3873,-56.9187231299318,51.4842242198576
3874,-56.820472093276,51.4842242198576
3875,-56.7222210566203,51.4842242198576
3876,-56.6239700199645,51.4842242198576
3877,-56.5257189833088,51.4842242198576
3878,-56.427467946653,51.4842242198576
3879,-56.3292169099973,51.4842242198576
3880,-56.2309658733415,51.4842242198576
3881,-56.1327148366858,51.4842242198576
3882,-56.03446380003,51.4842242198576
3883,-55.9362127633742,51.4842242198576
3884,-55.8379617267185,51.4842242198576
3885,-55.7397106900627,51.4842242198576
3886,-55.641459653407,51.4842242198576
3887,-55.5432086167512,51.4842242198576
3888,-55.4449575800955,51.4842242198576
3889,-71.2633744816721,51.4667089925422
3890,-71.1651234450164,51.4667089925422
3891,-71.0668724083606,51.4667089925422
3892,-70.9686213717049,51.4667089925422
3893,-70.8703703350491,51.4667089925422
3894,-70.7721192983933,51.4667089925422
3895,-70.6738682617376,51.4667089925422
3896,-70.5756172250818,51.4667089925422
3897,-70.4773661884261,51.4667089925422
3898,-70.3791151517703,51.4667089925422
3899,-70.2808641151146,51.4667089925422
3900,-70.1826130784588,51.4667089925422
3901,-70.084362041803,51.4667089925422
3902,-69.9861110051473,51.4667089925422
3903,-69.8878599684915,51.4667089925422
3904,-69.7896089318358,51.4667089925422
3905,-69.69135789518,51.4667089925422
3906,-69.5931068585243,51.4667089925422
3907,-69.4948558218685,51.4667089925422
3908,-69.3966047852128,51.4667089925422
3909,-69.298353748557,51.4667089925422
3910,-69.2001027119013,51.4667089925422
3911,-69.1018516752455,51.4667089925422
3912,-69.0036006385897,51.4667089925422
3913,-68.905349601934,51.4667089925422
3914,-68.8070985652782,51.4667089925422
3915,-68.7088475286225,51.4667089925422
3916,-68.6105964919667,51.4667089925422
3917,-68.512345455311,51.4667089925422
3918,-68.4140944186552,51.4667089925422
3919,-68.3158433819995,51.4667089925422
3920,-68.2175923453437,51.4667089925422
3921,-68.1193413086879,51.4667089925422
3922,-68.0210902720322,51.4667089925422
3923,-67.9228392353764,51.4667089925422
3924,-67.8245881987207,51.4667089925422
3925,-67.7263371620649,51.4667089925422
3926,-67.6280861254092,51.4667089925422
3927,-67.5298350887534,51.4667089925422
3928,-67.4315840520976,51.4667089925422
3929,-67.3333330154419,51.4667089925422
3930,-67.2350819787861,51.4667089925422
3931,-67.1368309421304,51.4667089925422
3932,-67.0385799054746,51.4667089925422
3933,-66.9403288688189,51.4667089925422
3934,-66.8420778321631,51.4667089925422
3935,-66.7438267955074,51.4667089925422
3936,-66.6455757588516,51.4667089925422
3937,-66.5473247221959,51.4667089925422
3938,-66.4490736855401,51.4667089925422
3939,-66.3508226488843,51.4667089925422
3940,-66.2525716122286,51.4667089925422
3941,-66.1543205755728,51.4667089925422
3942,-66.0560695389171,51.4667089925422
3943,-65.9578185022613,51.4667089925422
3944,-65.8595674656056,51.4667089925422
3945,-65.7613164289498,51.4667089925422
3946,-65.663065392294,51.4667089925422
3947,-65.5648143556383,51.4667089925422
3948,-65.4665633189825,51.4667089925422
3949,-65.3683122823268,51.4667089925422
3950,-65.270061245671,51.4667089925422
3951,-65.1718102090153,51.4667089925422
3952,-65.0735591723595,51.4667089925422
3953,-64.9753081357038,51.4667089925422
3954,-64.877057099048,51.4667089925422
3955,-64.7788060623922,51.4667089925422
3956,-64.6805550257365,51.4667089925422
3957,-64.5823039890807,51.4667089925422
3958,-64.484052952425,51.4667089925422
3959,-64.3858019157692,51.4667089925422
3960,-64.2875508791135,51.4667089925422
3961,-64.1892998424577,51.4667089925422
3962,-64.091048805802,51.4667089925422
3963,-63.9927977691462,51.4667089925422
3964,-63.8945467324904,51.4667089925422
3965,-63.7962956958347,51.4667089925422
3966,-63.6980446591789,51.4667089925422
3967,-63.5997936225232,51.4667089925422
3968,-63.5015425858674,51.4667089925422
3969,-63.4032915492117,51.4667089925422
3970,-63.3050405125559,51.4667089925422
3971,-63.2067894759002,51.4667089925422
3972,-63.1085384392444,51.4667089925422
3973,-63.0102874025886,51.4667089925422
3974,-62.9120363659329,51.4667089925422
3975,-62.8137853292771,51.4667089925422
3976,-62.7155342926214,51.4667089925422
3977,-62.6172832559656,51.4667089925422
3978,-62.5190322193099,51.4667089925422
3979,-62.4207811826541,51.4667089925422
3980,-62.3225301459984,51.4667089925422
3981,-62.2242791093426,51.4667089925422
3982,-62.1260280726868,51.4667089925422
3983,-62.0277770360311,51.4667089925422
3984,-61.9295259993753,51.4667089925422
3985,-61.8312749627196,51.4667089925422
3986,-61.7330239260638,51.4667089925422
3987,-61.6347728894081,51.4667089925422
3988,-61.5365218527523,51.4667089925422
3989,-61.4382708160966,51.4667089925422
3990,-61.3400197794408,51.4667089925422
3991,-61.241768742785,51.4667089925422
3992,-61.1435177061293,51.4667089925422
3993,-61.0452666694735,51.4667089925422
3994,-60.9470156328178,51.4667089925422
3995,-60.848764596162,51.4667089925422
3996,-60.7505135595063,51.4667089925422
3997,-60.6522625228505,51.4667089925422
3998,-60.5540114861948,51.4667089925422
3999,-60.455760449539,51.4667089925422
4000,-60.3575094128832,51.4667089925422
4001,-60.2592583762275,51.4667089925422
4002,-60.1610073395717,51.4667089925422
4003,-60.062756302916,51.4667089925422
4004,-59.9645052662602,51.4667089925422
4005,-59.8662542296045,51.4667089925422
4006,-59.7680031929487,51.4667089925422
4007,-59.669752156293,51.4667089925422
4008,-59.5715011196372,51.4667089925422
4009,-59.4732500829814,51.4667089925422
4010,-59.3749990463257,51.4667089925422
4011,-59.2767480096699,51.4667089925422
4012,-59.1784969730142,51.4667089925422
4013,-59.0802459363584,51.4667089925422
4014,-58.9819948997027,51.4667089925422
4015,-58.8837438630469,51.4667089925422
4016,-58.7854928263911,51.4667089925422
4017,-58.6872417897354,51.4667089925422
4018,-58.5889907530796,51.4667089925422
4019,-58.4907397164239,51.4667089925422
4020,-58.3924886797681,51.4667089925422
4021,-58.2942376431124,51.4667089925422
4022,-58.1959866064566,51.4667089925422
4023,-58.0977355698009,51.4667089925422
4024,-57.9994845331451,51.4667089925422
4025,-57.9012334964893,51.4667089925422
4026,-57.8029824598336,51.4667089925422
4027,-57.7047314231778,51.4667089925422
4028,-57.6064803865221,51.4667089925422
4029,-57.5082293498663,51.4667089925422
4030,-57.4099783132106,51.4667089925422
4031,-57.3117272765548,51.4667089925422
4032,-57.2134762398991,51.4667089925422
4033,-57.1152252032433,51.4667089925422
4034,-57.0169741665875,51.4667089925422
4035,-56.9187231299318,51.4667089925422
4036,-56.820472093276,51.4667089925422
4037,-56.7222210566203,51.4667089925422
4038,-56.6239700199645,51.4667089925422
4039,-56.5257189833088,51.4667089925422
4040,-56.427467946653,51.4667089925422
4041,-56.3292169099973,51.4667089925422
4042,-56.2309658733415,51.4667089925422
4043,-56.1327148366858,51.4667089925422
4044,-56.03446380003,51.4667089925422
4045,-55.9362127633742,51.4667089925422
4046,-55.8379617267185,51.4667089925422
4047,-55.7397106900627,51.4667089925422
4048,-55.641459653407,51.4667089925422
4049,-55.5432086167512,51.4667089925422
4050,-55.4449575800955,51.4667089925422
4051,-71.2633744816721,51.4491937652269
4052,-71.1651234450164,51.4491937652269
4053,-71.0668724083606,51.4491937652269
4054,-70.9686213717049,51.4491937652269
4055,-70.8703703350491,51.4491937652269
4056,-70.7721192983933,51.4491937652269
4057,-70.6738682617376,51.4491937652269
4058,-70.5756172250818,51.4491937652269
4059,-70.4773661884261,51.4491937652269
4060,-70.3791151517703,51.4491937652269
4061,-70.2808641151146,51.4491937652269
4062,-70.1826130784588,51.4491937652269
4063,-70.084362041803,51.4491937652269
4064,-69.9861110051473,51.4491937652269
4065,-69.8878599684915,51.4491937652269
4066,-69.7896089318358,51.4491937652269
4067,-69.69135789518,51.4491937652269
4068,-69.5931068585243,51.4491937652269
4069,-69.4948558218685,51.4491937652269
4070,-69.3966047852128,51.4491937652269
4071,-69.298353748557,51.4491937652269
4072,-69.2001027119013,51.4491937652269
4073,-69.1018516752455,51.4491937652269
4074,-69.0036006385897,51.4491937652269
4075,-68.905349601934,51.4491937652269
4076,-68.8070985652782,51.4491937652269
4077,-68.7088475286225,51.4491937652269
4078,-68.6105964919667,51.4491937652269
4079,-68.512345455311,51.4491937652269
4080,-68.4140944186552,51.4491937652269
4081,-68.3158433819995,51.4491937652269
4082,-68.2175923453437,51.4491937652269
4083,-68.1193413086879,51.4491937652269
4084,-68.0210902720322,51.4491937652269
4085,-67.9228392353764,51.4491937652269
4086,-67.8245881987207,51.4491937652269
4087,-67.7263371620649,51.4491937652269
4088,-67.6280861254092,51.4491937652269
4089,-67.5298350887534,51.4491937652269
4090,-67.4315840520976,51.4491937652269
4091,-67.3333330154419,51.4491937652269
4092,-67.2350819787861,51.4491937652269
4093,-67.1368309421304,51.4491937652269
4094,-67.0385799054746,51.4491937652269
4095,-66.9403288688189,51.4491937652269
4096,-66.8420778321631,51.4491937652269
4097,-66.7438267955074,51.4491937652269
4098,-66.6455757588516,51.4491937652269
4099,-66.5473247221959,51.4491937652269
4100,-66.4490736855401,51.4491937652269
4101,-66.3508226488843,51.4491937652269
4102,-66.2525716122286,51.4491937652269
4103,-66.1543205755728,51.4491937652269
4104,-66.0560695389171,51.4491937652269
4105,-65.9578185022613,51.4491937652269
4106,-65.8595674656056,51.4491937652269
4107,-65.7613164289498,51.4491937652269
4108,-65.663065392294,51.4491937652269
4109,-65.5648143556383,51.4491937652269
4110,-65.4665633189825,51.4491937652269
4111,-65.3683122823268,51.4491937652269
4112,-65.270061245671,51.4491937652269
4113,-65.1718102090153,51.4491937652269
4114,-65.0735591723595,51.4491937652269
4115,-64.9753081357038,51.4491937652269
4116,-64.877057099048,51.4491937652269
4117,-64.7788060623922,51.4491937652269
4118,-64.6805550257365,51.4491937652269
4119,-64.5823039890807,51.4491937652269
4120,-64.484052952425,51.4491937652269
4121,-64.3858019157692,51.4491937652269
4122,-64.2875508791135,51.4491937652269
4123,-64.1892998424577,51.4491937652269
4124,-64.091048805802,51.4491937652269
4125,-63.9927977691462,51.4491937652269
4126,-63.8945467324904,51.4491937652269
4127,-63.7962956958347,51.4491937652269
4128,-63.6980446591789,51.4491937652269
4129,-63.5997936225232,51.4491937652269
4130,-63.5015425858674,51.4491937652269
4131,-63.4032915492117,51.4491937652269
4132,-63.3050405125559,51.4491937652269
4133,-63.2067894759002,51.4491937652269
4134,-63.1085384392444,51.4491937652269
4135,-63.0102874025886,51.4491937652269
4136,-62.9120363659329,51.4491937652269
4137,-62.8137853292771,51.4491937652269
4138,-62.7155342926214,51.4491937652269
4139,-62.6172832559656,51.4491937652269
4140,-62.5190322193099,51.4491937652269
4141,-62.4207811826541,51.4491937652269
4142,-62.3225301459984,51.4491937652269
4143,-62.2242791093426,51.4491937652269
4144,-62.1260280726868,51.4491937652269
4145,-62.0277770360311,51.4491937652269
4146,-61.9295259993753,51.4491937652269
4147,-61.8312749627196,51.4491937652269
4148,-61.7330239260638,51.4491937652269
4149,-61.6347728894081,51.4491937652269
4150,-61.5365218527523,51.4491937652269
4151,-61.4382708160966,51.4491937652269
4152,-61.3400197794408,51.4491937652269
4153,-61.241768742785,51.4491937652269
4154,-61.1435177061293,51.4491937652269
4155,-61.0452666694735,51.4491937652269
4156,-60.9470156328178,51.4491937652269
4157,-60.848764596162,51.4491937652269
4158,-60.7505135595063,51.4491937652269
4159,-60.6522625228505,51.4491937652269
4160,-60.5540114861948,51.4491937652269
4161,-60.455760449539,51.4491937652269
4162,-60.3575094128832,51.4491937652269
4163,-60.2592583762275,51.4491937652269
4164,-60.1610073395717,51.4491937652269
4165,-60.062756302916,51.4491937652269
4166,-59.9645052662602,51.4491937652269
4167,-59.8662542296045,51.4491937652269
4168,-59.7680031929487,51.4491937652269
4169,-59.669752156293,51.4491937652269
4170,-59.5715011196372,51.4491937652269
4171,-59.4732500829814,51.4491937652269
4172,-59.3749990463257,51.4491937652269
4173,-59.2767480096699,51.4491937652269
4174,-59.1784969730142,51.4491937652269
4175,-59.0802459363584,51.4491937652269
4176,-58.9819948997027,51.4491937652269
4177,-58.8837438630469,51.4491937652269
4178,-58.7854928263911,51.4491937652269
4179,-58.6872417897354,51.4491937652269
4180,-58.5889907530796,51.4491937652269
4181,-58.4907397164239,51.4491937652269
4182,-58.3924886797681,51.4491937652269
4183,-58.2942376431124,51.4491937652269
4184,-58.1959866064566,51.4491937652269
4185,-58.0977355698009,51.4491937652269
4186,-57.9994845331451,51.4491937652269
4187,-57.9012334964893,51.4491937652269
4188,-57.8029824598336,51.4491937652269
4189,-57.7047314231778,51.4491937652269
4190,-57.6064803865221,51.4491937652269
4191,-57.5082293498663,51.4491937652269
4192,-57.4099783132106,51.4491937652269
4193,-57.3117272765548,51.4491937652269
4194,-57.2134762398991,51.4491937652269
4195,-57.1152252032433,51.4491937652269
4196,-57.0169741665875,51.4491937652269
4197,-56.9187231299318,51.4491937652269
4198,-56.820472093276,51.4491937652269
4199,-56.7222210566203,51.4491937652269
4200,-56.6239700199645,51.4491937652269
4201,-56.5257189833088,51.4491937652269
4202,-56.427467946653,51.4491937652269
4203,-56.3292169099973,51.4491937652269
4204,-56.2309658733415,51.4491937652269
4205,-56.1327148366858,51.4491937652269
4206,-56.03446380003,51.4491937652269
4207,-55.9362127633742,51.4491937652269
4208,-55.8379617267185,51.4491937652269
4209,-55.7397106900627,51.4491937652269
4210,-55.641459653407,51.4491937652269
4211,-55.5432086167512,51.4491937652269
4212,-55.4449575800955,51.4491937652269
4213,-71.2633744816721,51.4316785379116
4214,-71.1651234450164,51.4316785379116
4215,-71.0668724083606,51.4316785379116
4216,-70.9686213717049,51.4316785379116
4217,-70.8703703350491,51.4316785379116
4218,-70.7721192983933,51.4316785379116
4219,-70.6738682617376,51.4316785379116
4220,-70.5756172250818,51.4316785379116
4221,-70.4773661884261,51.4316785379116
4222,-70.3791151517703,51.4316785379116
4223,-70.2808641151146,51.4316785379116
4224,-70.1826130784588,51.4316785379116
4225,-70.084362041803,51.4316785379116
4226,-69.9861110051473,51.4316785379116
4227,-69.8878599684915,51.4316785379116
4228,-69.7896089318358,51.4316785379116
4229,-69.69135789518,51.4316785379116
4230,-69.5931068585243,51.4316785379116
4231,-69.4948558218685,51.4316785379116
4232,-69.3966047852128,51.4316785379116
4233,-69.298353748557,51.4316785379116
4234,-69.2001027119013,51.4316785379116
4235,-69.1018516752455,51.4316785379116
4236,-69.0036006385897,51.4316785379116
4237,-68.905349601934,51.4316785379116
4238,-68.8070985652782,51.4316785379116
4239,-68.7088475286225,51.4316785379116
4240,-68.6105964919667,51.4316785379116
4241,-68.512345455311,51.4316785379116
4242,-68.4140944186552,51.4316785379116
4243,-68.3158433819995,51.4316785379116
4244,-68.2175923453437,51.4316785379116
4245,-68.1193413086879,51.4316785379116
4246,-68.0210902720322,51.4316785379116
4247,-67.9228392353764,51.4316785379116
4248,-67.8245881987207,51.4316785379116
4249,-67.7263371620649,51.4316785379116
4250,-67.6280861254092,51.4316785379116
4251,-67.5298350887534,51.4316785379116
4252,-67.4315840520976,51.4316785379116
4253,-67.3333330154419,51.4316785379116
4254,-67.2350819787861,51.4316785379116
4255,-67.1368309421304,51.4316785379116
4256,-67.0385799054746,51.4316785379116
4257,-66.9403288688189,51.4316785379116
4258,-66.8420778321631,51.4316785379116
4259,-66.7438267955074,51.4316785379116
4260,-66.6455757588516,51.4316785379116
4261,-66.5473247221959,51.4316785379116
4262,-66.4490736855401,51.4316785379116
4263,-66.3508226488843,51.4316785379116
4264,-66.2525716122286,51.4316785379116
4265,-66.1543205755728,51.4316785379116
4266,-66.0560695389171,51.4316785379116
4267,-65.9578185022613,51.4316785379116
4268,-65.8595674656056,51.4316785379116
4269,-65.7613164289498,51.4316785379116
4270,-65.663065392294,51.4316785379116
4271,-65.5648143556383,51.4316785379116
4272,-65.4665633189825,51.4316785379116
4273,-65.3683122823268,51.4316785379116
4274,-65.270061245671,51.4316785379116
4275,-65.1718102090153,51.4316785379116
4276,-65.0735591723595,51.4316785379116
4277,-64.9753081357038,51.4316785379116
4278,-64.877057099048,51.4316785379116
4279,-64.7788060623922,51.4316785379116
4280,-64.6805550257365,51.4316785379116
4281,-64.5823039890807,51.4316785379116
4282,-64.484052952425,51.4316785379116
4283,-64.3858019157692,51.4316785379116
4284,-64.2875508791135,51.4316785379116
4285,-64.1892998424577,51.4316785379116
4286,-64.091048805802,51.4316785379116
4287,-63.9927977691462,51.4316785379116
4288,-63.8945467324904,51.4316785379116
4289,-63.7962956958347,51.4316785379116
4290,-63.6980446591789,51.4316785379116
4291,-63.5997936225232,51.4316785379116
4292,-63.5015425858674,51.4316785379116
4293,-63.4032915492117,51.4316785379116
4294,-63.3050405125559,51.4316785379116
4295,-63.2067894759002,51.4316785379116
4296,-63.1085384392444,51.4316785379116
4297,-63.0102874025886,51.4316785379116
4298,-62.9120363659329,51.4316785379116
4299,-62.8137853292771,51.4316785379116
4300,-62.7155342926214,51.4316785379116
4301,-62.6172832559656,51.4316785379116
4302,-62.5190322193099,51.4316785379116
4303,-62.4207811826541,51.4316785379116
4304,-62.3225301459984,51.4316785379116
4305,-62.2242791093426,51.4316785379116
4306,-62.1260280726868,51.4316785379116
4307,-62.0277770360311,51.4316785379116
4308,-61.9295259993753,51.4316785379116
4309,-61.8312749627196,51.4316785379116
4310,-61.7330239260638,51.4316785379116
4311,-61.6347728894081,51.4316785379116
4312,-61.5365218527523,51.4316785379116
4313,-61.4382708160966,51.4316785379116
4314,-61.3400197794408,51.4316785379116
4315,-61.241768742785,51.4316785379116
4316,-61.1435177061293,51.4316785379116
4317,-61.0452666694735,51.4316785379116
4318,-60.9470156328178,51.4316785379116
4319,-60.848764596162,51.4316785379116
4320,-60.7505135595063,51.4316785379116
4321,-60.6522625228505,51.4316785379116
4322,-60.5540114861948,51.4316785379116
4323,-60.455760449539,51.4316785379116
4324,-60.3575094128832,51.4316785379116
4325,-60.2592583762275,51.4316785379116
4326,-60.1610073395717,51.4316785379116
4327,-60.062756302916,51.4316785379116
4328,-59.9645052662602,51.4316785379116
4329,-59.8662542296045,51.4316785379116
4330,-59.7680031929487,51.4316785379116
4331,-59.669752156293,51.4316785379116
4332,-59.5715011196372,51.4316785379116
4333,-59.4732500829814,51.4316785379116
4334,-59.3749990463257,51.4316785379116
4335,-59.2767480096699,51.4316785379116
4336,-59.1784969730142,51.4316785379116
4337,-59.0802459363584,51.4316785379116
4338,-58.9819948997027,51.4316785379116
4339,-58.8837438630469,51.4316785379116
4340,-58.7854928263911,51.4316785379116
4341,-58.6872417897354,51.4316785379116
4342,-58.5889907530796,51.4316785379116
4343,-58.4907397164239,51.4316785379116
4344,-58.3924886797681,51.4316785379116
4345,-58.2942376431124,51.4316785379116
4346,-58.1959866064566,51.4316785379116
4347,-58.0977355698009,51.4316785379116
4348,-57.9994845331451,51.4316785379116
4349,-57.9012334964893,51.4316785379116
4350,-57.8029824598336,51.4316785379116
4351,-57.7047314231778,51.4316785379116
4352,-57.6064803865221,51.4316785379116
4353,-57.5082293498663,51.4316785379116
4354,-57.4099783132106,51.4316785379116
4355,-57.3117272765548,51.4316785379116
4356,-57.2134762398991,51.4316785379116
4357,-57.1152252032433,51.4316785379116
4358,-57.0169741665875,51.4316785379116
4359,-56.9187231299318,51.4316785379116
4360,-56.820472093276,51.4316785379116
4361,-56.7222210566203,51.4316785379116
4362,-56.6239700199645,51.4316785379116
4363,-56.5257189833088,51.4316785379116
4364,-56.427467946653,51.4316785379116
4365,-56.3292169099973,51.4316785379116
4366,-56.2309658733415,51.4316785379116
4367,-56.1327148366858,51.4316785379116
4368,-56.03446380003,51.4316785379116
4369,-55.9362127633742,51.4316785379116
4370,-55.8379617267185,51.4316785379116
4371,-55.7397106900627,51.4316785379116
4372,-55.641459653407,51.4316785379116
4373,-55.5432086167512,51.4316785379116
4374,-55.4449575800955,51.4316785379116
4375,-71.2633744816721,51.4141633105963
4376,-71.1651234450164,51.4141633105963
4377,-71.0668724083606,51.4141633105963
4378,-70.9686213717049,51.4141633105963
4379,-70.8703703350491,51.4141633105963
4380,-70.7721192983933,51.4141633105963
4381,-70.6738682617376,51.4141633105963
4382,-70.5756172250818,51.4141633105963
4383,-70.4773661884261,51.4141633105963
4384,-70.3791151517703,51.4141633105963
4385,-70.2808641151146,51.4141633105963
4386,-70.1826130784588,51.4141633105963
4387,-70.084362041803,51.4141633105963
4388,-69.9861110051473,51.4141633105963
4389,-69.8878599684915,51.4141633105963
4390,-69.7896089318358,51.4141633105963
4391,-69.69135789518,51.4141633105963
4392,-69.5931068585243,51.4141633105963
4393,-69.4948558218685,51.4141633105963
4394,-69.3966047852128,51.4141633105963
4395,-69.298353748557,51.4141633105963
4396,-69.2001027119013,51.4141633105963
4397,-69.1018516752455,51.4141633105963
4398,-69.0036006385897,51.4141633105963
4399,-68.905349601934,51.4141633105963
4400,-68.8070985652782,51.4141633105963
4401,-68.7088475286225,51.4141633105963
4402,-68.6105964919667,51.4141633105963
4403,-68.512345455311,51.4141633105963
4404,-68.4140944186552,51.4141633105963
4405,-68.3158433819995,51.4141633105963
4406,-68.2175923453437,51.4141633105963
4407,-68.1193413086879,51.4141633105963
4408,-68.0210902720322,51.4141633105963
4409,-67.9228392353764,51.4141633105963
4410,-67.8245881987207,51.4141633105963
4411,-67.7263371620649,51.4141633105963
4412,-67.6280861254092,51.4141633105963
4413,-67.5298350887534,51.4141633105963
4414,-67.4315840520976,51.4141633105963
4415,-67.3333330154419,51.4141633105963
4416,-67.2350819787861,51.4141633105963
4417,-67.1368309421304,51.4141633105963
4418,-67.0385799054746,51.4141633105963
4419,-66.9403288688189,51.4141633105963
4420,-66.8420778321631,51.4141633105963
4421,-66.7438267955074,51.4141633105963
4422,-66.6455757588516,51.4141633105963
4423,-66.5473247221959,51.4141633105963
4424,-66.4490736855401,51.4141633105963
4425,-66.3508226488843,51.4141633105963
4426,-66.2525716122286,51.4141633105963
4427,-66.1543205755728,51.4141633105963
4428,-66.0560695389171,51.4141633105963
4429,-65.9578185022613,51.4141633105963
4430,-65.8595674656056,51.4141633105963
4431,-65.7613164289498,51.4141633105963
4432,-65.663065392294,51.4141633105963
4433,-65.5648143556383,51.4141633105963
4434,-65.4665633189825,51.4141633105963
4435,-65.3683122823268,51.4141633105963
4436,-65.270061245671,51.4141633105963
4437,-65.1718102090153,51.4141633105963
4438,-65.0735591723595,51.4141633105963
4439,-64.9753081357038,51.4141633105963
